isolate_code,x,der
545,9.622685951000001,-9.65943e-4
545,9.722685950999999,-0.00100368
545,9.822685951,-0.00104188
545,9.922685950999998,-0.00108055
545,10.022685951,-0.00111971
545,10.122685951000001,-0.00115934
545,10.222685950999999,-0.00119946
545,10.322685951,-0.00124007
545,10.422685950999998,-0.00128118
545,10.522685951,-0.00132279
545,10.622685951000001,-0.0013649
545,10.722685950999999,-0.00140752
545,10.822685951,-0.00145066
545,10.922685950999998,-0.00149432
545,11.022685951,-0.0015385
545,11.122685951000001,-0.00158321
545,11.222685950999999,-0.00162845
545,11.322685951,-0.00167423
545,11.422685950999998,-0.00172056
545,11.522685951,-0.00176743
545,11.622685951000001,-0.00181486
545,11.722685950999999,-0.00186285
545,11.822685951,-0.0019114
545,11.922685950999998,-0.00196052
545,12.022685951,-0.00201021
545,12.122685951000001,-0.00206049
545,12.222685950999999,-0.00211135
545,12.322685951,-0.0021628
545,12.422685950999998,-0.00221485
545,12.522685951,-0.0022675
545,12.622685951000001,-0.00232076
545,12.722685950999999,-0.00237463
545,12.822685951,-0.00242912
545,12.922685951000002,-0.00248423
545,13.022685951,-0.00253997
545,13.122685951000001,-0.00259635
545,13.222685950999999,-0.00265337
545,13.322685951,-0.00271103
545,13.422685951000002,-0.00276935
545,13.522685951,-0.00282833
545,13.622685951000001,-0.00288797
545,13.722685950999999,-0.00294829
545,13.822685951,-0.00300928
545,13.922685951000002,-0.00307095
545,14.022685951,-0.00313331
545,14.122685951000001,-0.00319637
545,14.222685950999999,-0.00326013
545,14.322685951,-0.0033246
545,14.422685951000002,-0.00338978
545,14.522685951,-0.00345569
545,14.622685951000001,-0.00352232
545,14.722685950999999,-0.00358968
545,14.822685951,-0.00365779
545,14.922685951000002,-0.00372664
545,15.022685951,-0.00379625
545,15.122685951000001,-0.00386662
545,15.222685950999999,-0.00393775
545,15.322685951,-0.00400966
545,15.422685951000002,-0.00408235
545,15.522685951,-0.00415583
545,15.622685951000001,-0.0042301
545,15.722685950999999,-0.00430518
545,15.822685951,-0.00438106
545,15.922685951000002,-0.00445776
545,16.022685951,-0.00453529
545,16.122685951,-0.00461364
545,16.222685951,-0.00469284
545,16.322685951,-0.00477288
545,16.422685951000002,-0.00485377
545,16.522685951,-0.00493553
545,16.622685951,-0.00501815
545,16.722685951,-0.00510165
545,16.822685951,-0.00518603
545,16.922685951000002,-0.00527131
545,17.022685951,-0.00535748
545,17.122685951,-0.00544457
545,17.222685951,-0.00553256
545,17.322685951,-0.00562148
545,17.422685951000002,-0.00571134
545,17.522685951,-0.00580213
545,17.622685951,-0.00589387
545,17.722685951,-0.00598656
545,17.822685951,-0.00608023
545,17.922685951000002,-0.00617486
545,18.022685951,-0.00627047
545,18.122685951,-0.00636708
545,18.222685951,-0.00646468
545,18.322685951,-0.00656329
545,18.422685951000002,-0.00666292
545,18.522685951,-0.00676357
545,18.622685951,-0.00686526
545,18.722685951,-0.00696799
545,18.822685951,-0.00707177
545,18.922685951000002,-0.00717661
545,19.022685951,-0.00728252
545,19.122685951,-0.00738951
545,19.222685951,-0.00749759
545,19.322685951,-0.00760677
545,19.422685951000002,-0.00771706
545,19.522685951,-0.00782846
545,19.622685951,-0.00794099
545,19.722685951,-0.00805465
545,19.822685951,-0.00816946
545,19.922685951000002,-0.00828543
545,20.022685951,-0.00840257
545,20.122685951,-0.00852088
545,20.222685951,-0.00864037
545,20.322685951,-0.00876106
545,20.422685951000002,-0.00888296
545,20.522685951,-0.00900608
545,20.622685951,-0.00913042
545,20.722685951,-0.009256
545,20.822685951,-0.00938283
545,20.922685951000002,-0.00951092
545,21.022685951,-0.00964027
545,21.122685951,-0.00977091
545,21.222685951,-0.00990284
545,21.322685951,-0.0100361
545,21.422685951000002,-0.0101706
545,21.522685951,-0.0103065
545,21.622685951,-0.0104437
545,21.722685951,-0.0105822
545,21.822685951,-0.0107222
545,21.922685951000002,-0.0108634
545,22.022685951,-0.0110061
545,22.122685951,-0.0111501
545,22.222685951,-0.0112956
545,22.322685951,-0.0114425
545,22.422685951000002,-0.0115908
545,22.522685951,-0.0117405
545,22.622685951,-0.0118917
545,22.722685951,-0.0120444
545,22.822685951,-0.0121985
545,22.922685951000002,-0.0123542
545,23.022685951,-0.0125113
545,23.122685951,-0.01267
545,23.222685951,-0.0128301
545,23.322685951,-0.0129919
545,23.422685951000002,-0.0131551
545,23.522685951,-0.01332
545,23.622685951,-0.0134864
545,23.722685951,-0.0136544
545,23.822685951,-0.013824
545,23.922685951000002,-0.0139953
545,24.022685951,-0.0141681
545,24.122685951,-0.0143427
545,24.222685951,-0.0145188
545,24.322685951,-0.0146967
545,24.422685951000002,-0.0148762
545,24.522685951,-0.0150575
545,24.622685951,-0.0152404
545,24.722685951,-0.0154251
545,24.822685951,-0.0156116
545,24.922685951000002,-0.0157998
545,25.022685951,-0.0159897
545,25.122685951,-0.0161815
545,25.222685951,-0.0163751
545,25.322685951,-0.0165704
545,25.422685951000002,-0.0167677
545,25.522685951,-0.0169667
545,25.622685951,-0.0171677
545,25.722685951,-0.0173705
545,25.822685951,-0.0175752
545,25.922685951000002,-0.0177818
545,26.022685951000003,-0.0179903
545,26.122685950999998,-0.0182008
545,26.222685951,-0.0184133
545,26.322685951,-0.0186277
545,26.422685951000002,-0.0188441
545,26.522685951000003,-0.0190625
545,26.622685950999998,-0.0192829
545,26.722685951,-0.0195054
545,26.822685951,-0.0197299
545,26.922685951000002,-0.0199565
545,27.022685951000003,-0.0201852
545,27.122685950999998,-0.0204161
545,27.222685951,-0.020649
545,27.322685951,-0.0208841
545,27.422685951000002,-0.0211213
545,27.522685951000003,-0.0213607
545,27.622685950999998,-0.0216023
545,27.722685951,-0.0218461
545,27.822685951,-0.0220922
545,27.922685951000002,-0.0223405
545,28.022685951000003,-0.0225911
545,28.122685950999998,-0.0228439
545,28.222685951,-0.0230991
545,28.322685951,-0.0233565
545,28.422685951000002,-0.0236164
545,28.522685951000003,-0.0238786
545,28.622685950999998,-0.0241431
545,28.722685951,-0.0244101
545,28.822685951,-0.0246795
545,28.922685951000002,-0.0249513
545,29.022685951000003,-0.0252256
545,29.122685950999998,-0.0255024
545,29.222685951,-0.0257816
545,29.322685951,-0.0260634
545,29.422685951000002,-0.0263477
545,29.522685951000003,-0.0266346
545,29.622685950999998,-0.0269241
545,29.722685951,-0.0272161
545,29.822685951,-0.0275108
545,29.922685951000002,-0.0278081
545,30.022685951000003,-0.0281081
546,-11.19888837,9.90935e-4
546,-11.098888370000001,9.92503e-4
546,-10.998888370000001,9.94034e-4
546,-10.89888837,9.95528e-4
546,-10.79888837,9.96985e-4
546,-10.69888837,9.98403e-4
546,-10.598888370000001,9.99784e-4
546,-10.498888370000001,0.00100112
546,-10.39888837,0.00100243
546,-10.29888837,0.00100369
546,-10.19888837,0.00100491
546,-10.098888370000001,0.00100609
546,-9.99888837,0.00100722
546,-9.89888837,0.00100831
546,-9.79888837,0.00100936
546,-9.69888837,0.00101037
546,-9.598888370000001,0.00101133
546,-9.49888837,0.00101225
546,-9.39888837,0.00101312
546,-9.29888837,0.00101394
546,-9.19888837,0.00101471
546,-9.098888370000001,0.00101544
546,-8.99888837,0.00101612
546,-8.89888837,0.00101674
546,-8.79888837,0.00101732
546,-8.69888837,0.00101785
546,-8.598888370000001,0.00101832
546,-8.49888837,0.00101875
546,-8.39888837,0.00101912
546,-8.29888837,0.00101943
546,-8.19888837,0.00101969
546,-8.098888370000001,0.0010199
546,-7.99888837,0.00102005
546,-7.89888837,0.00102014
546,-7.79888837,0.00102018
546,-7.698888370000001,0.00102015
546,-7.598888370000001,0.00102007
546,-7.49888837,0.00101993
546,-7.39888837,0.00101972
546,-7.29888837,0.00101946
546,-7.198888370000001,0.00101913
546,-7.09888837,0.00101873
546,-6.99888837,0.00101828
546,-6.898888370000001,0.00101776
546,-6.79888837,0.00101717
546,-6.698888370000001,0.00101652
546,-6.59888837,0.00101579
546,-6.49888837,0.001015
546,-6.39888837,0.00101414
546,-6.29888837,0.00101321
546,-6.198888370000001,0.00101221
546,-6.09888837,0.00101114
546,-5.99888837,0.00100999
546,-5.89888837,0.00100877
546,-5.79888837,0.00100747
546,-5.698888370000001,0.0010061
546,-5.59888837,0.00100465
546,-5.49888837,0.00100312
546,-5.39888837,0.00100152
546,-5.29888837,9.9983e-4
546,-5.198888370000001,9.98063e-4
546,-5.09888837,9.96214e-4
546,-4.99888837,9.94282e-4
546,-4.89888837,9.92266e-4
546,-4.79888837,9.90165e-4
546,-4.698888370000001,9.87978e-4
546,-4.59888837,9.85704e-4
546,-4.49888837,9.83342e-4
546,-4.39888837,9.8089e-4
546,-4.29888837,9.78348e-4
546,-4.198888370000001,9.75715e-4
546,-4.09888837,9.72989e-4
546,-3.9988883700000004,9.70169e-4
546,-3.89888837,9.67255e-4
546,-3.7988883700000002,9.64244e-4
546,-3.6988883700000006,9.61136e-4
546,-3.59888837,9.5793e-4
546,-3.4988883700000004,9.54625e-4
546,-3.39888837,9.51219e-4
546,-3.2988883700000002,9.47711e-4
546,-3.1988883700000006,9.441e-4
546,-3.098888370000001,9.40385e-4
546,-2.9988883699999995,9.36564e-4
546,-2.89888837,9.32636e-4
546,-2.7988883700000002,9.28601e-4
546,-2.6988883700000006,9.24456e-4
546,-2.598888370000001,9.20201e-4
546,-2.4988883699999995,9.15834e-4
546,-2.39888837,9.11353e-4
546,-2.2988883700000002,9.06758e-4
546,-2.1988883700000006,9.02048e-4
546,-2.098888370000001,8.9722e-4
546,-1.9988883699999995,8.92274e-4
546,-1.8988883699999999,8.87208e-4
546,-1.7988883700000002,8.82021e-4
546,-1.6988883700000006,8.76711e-4
546,-1.5988883699999992,8.71278e-4
546,-1.4988883699999995,8.65719e-4
546,-1.3988883699999999,8.60033e-4
546,-1.2988883700000002,8.54219e-4
546,-1.1988883700000006,8.48275e-4
546,-1.0988883699999992,8.422e-4
546,-0.9988883699999995,8.35992e-4
546,-0.8988883699999999,8.2965e-4
546,-0.7988883700000002,8.23173e-4
546,-0.6988883700000006,8.16558e-4
546,-0.5988883699999992,8.09805e-4
546,-0.4988883699999995,8.02912e-4
546,-0.3988883699999999,7.95876e-4
546,-0.29888837000000024,7.88698e-4
546,-0.1988883700000006,7.81374e-4
546,-0.09888836999999917,7.73904e-4
546,0.0011116300000004742,7.66285e-4
546,0.10111163000000012,7.58517e-4
546,0.20111162999999976,7.50597e-4
546,0.3011116299999994,7.42525e-4
546,0.40111163000000083,7.34297e-4
546,0.5011116300000005,7.25913e-4
546,0.6011116300000001,7.17371e-4
546,0.7011116299999998,7.08669e-4
546,0.8011116299999994,6.99805e-4
546,0.9011116300000008,6.90778e-4
546,1.0011116300000005,6.81585e-4
546,1.1011116300000001,6.72226e-4
546,1.2011116299999998,6.62698e-4
546,1.3011116299999994,6.53e-4
546,1.4011116300000008,6.43128e-4
546,1.5011116300000005,6.33083e-4
546,1.6011116300000001,6.22862e-4
546,1.7011116299999998,6.12463e-4
546,1.8011116299999994,6.01883e-4
546,1.9011116300000008,5.91122e-4
546,2.0011116300000005,5.80177e-4
546,2.10111163,5.69047e-4
546,2.2011116299999998,5.57729e-4
546,2.3011116299999994,5.46221e-4
546,2.401111630000001,5.34522e-4
546,2.5011116300000005,5.22629e-4
546,2.60111163,5.1054e-4
546,2.7011116299999998,4.98254e-4
546,2.8011116299999994,4.85767e-4
546,2.901111630000001,4.73079e-4
546,3.0011116300000005,4.60187e-4
546,3.10111163,4.47089e-4
546,3.2011116299999998,4.33782e-4
546,3.3011116299999994,4.20265e-4
546,3.401111630000001,4.06535e-4
546,3.5011116300000005,3.92591e-4
546,3.60111163,3.78429e-4
546,3.7011116299999998,3.64048e-4
546,3.8011116299999994,3.49446e-4
546,3.901111630000001,3.34619e-4
546,4.0011116300000005,3.19567e-4
546,4.10111163,3.04286e-4
546,4.20111163,2.88774e-4
546,4.301111629999999,2.73029e-4
546,4.401111630000001,2.57049e-4
546,4.5011116300000005,2.4083e-4
546,4.60111163,2.24371e-4
546,4.70111163,2.0767e-4
546,4.801111629999999,1.90723e-4
546,4.901111630000001,1.73528e-4
546,5.001111629999999,1.56083e-4
546,5.10111163,1.38386e-4
546,5.2011116300000015,1.20432e-4
546,5.301111629999999,1.02221e-4
546,5.401111630000001,8.37497e-5
546,5.501111629999999,6.5015e-5
546,5.60111163,4.60144e-5
546,5.7011116300000015,2.67454e-5
546,5.801111629999999,7.20523e-6
546,5.901111630000001,-1.26088e-5
546,6.001111629999999,-3.26994e-5
546,6.10111163,-5.30693e-5
546,6.2011116300000015,-7.37214e-5
546,6.301111629999999,-9.46584e-5
546,6.401111630000001,-1.15883e-4
546,6.501111629999999,-1.37399e-4
546,6.60111163,-1.59207e-4
546,6.7011116300000015,-1.81313e-4
546,6.801111629999999,-2.03717e-4
546,6.901111630000001,-2.26424e-4
546,7.001111629999999,-2.49436e-4
546,7.10111163,-2.72756e-4
546,7.2011116300000015,-2.96388e-4
546,7.301111629999999,-3.20334e-4
546,7.401111630000001,-3.44597e-4
546,7.501111629999999,-3.69181e-4
546,7.60111163,-3.94088e-4
546,7.7011116300000015,-4.19323e-4
546,7.801111629999999,-4.44887e-4
546,7.901111630000001,-4.70784e-4
546,8.001111630000002,-4.97018e-4
546,8.10111163,-5.23592e-4
546,8.201111630000002,-5.50508e-4
546,8.30111163,-5.77771e-4
546,8.40111163,-6.05383e-4
546,8.501111630000002,-6.33349e-4
546,8.60111163,-6.61671e-4
546,8.701111630000002,-6.90353e-4
546,8.80111163,-7.19398e-4
546,8.90111163,-7.4881e-4
546,9.001111630000002,-7.78592e-4
546,9.10111163,-8.08749e-4
546,9.201111630000002,-8.39283e-4
546,9.30111163,-8.70197e-4
546,9.40111163,-9.01497e-4
546,9.501111630000002,-9.33185e-4
546,9.60111163,-9.65265e-4
546,9.701111630000002,-9.97742e-4
546,9.80111163,-0.00103062
546,9.90111163,-0.0010639
546,10.001111630000002,-0.00109758
546,10.10111163,-0.00113168
546,10.201111630000002,-0.0011661899999999999
546,10.30111163,-0.00120112
546,10.40111163,-0.00123648
546,10.501111630000002,-0.00127226
546,10.60111163,-0.00130847
546,10.701111630000002,-0.00134512
546,10.80111163,-0.00138221
546,10.90111163,-0.00141974
546,11.001111630000002,-0.00145771
546,11.10111163,-0.00149614
546,11.201111630000002,-0.00153502
546,11.30111163,-0.00157437
546,11.40111163,-0.00161418
546,11.501111630000002,-0.00165445
546,11.60111163,-0.0016952
546,11.701111630000002,-0.00173643
546,11.80111163,-0.00177814
546,11.90111163,-0.00182034
546,12.001111630000002,-0.00186302
546,12.10111163,-0.00190621
546,12.201111630000002,-0.00194989
546,12.30111163,-0.00199408
546,12.40111163,-0.00203877
546,12.501111630000002,-0.00208398
546,12.60111163,-0.00212971
546,12.701111630000002,-0.00217597
546,12.80111163,-0.00222275
546,12.90111163,-0.00227006
546,13.001111630000002,-0.00231791
546,13.10111163,-0.00236631
546,13.201111630000002,-0.00241525
546,13.30111163,-0.00246475
546,13.40111163,-0.00251481
546,13.501111630000002,-0.00256543
546,13.60111163,-0.00261661
546,13.701111630000002,-0.00266837
546,13.80111163,-0.00272071
546,13.90111163,-0.00277364
546,14.001111630000002,-0.00282715
546,14.10111163,-0.00288126
546,14.201111630000002,-0.00293597
546,14.30111163,-0.00299128
546,14.40111163,-0.00304721
546,14.501111630000002,-0.00310375
546,14.60111163,-0.00316092
546,14.701111630000002,-0.00321871
546,14.80111163,-0.00327713
546,14.90111163,-0.0033362
546,15.001111630000002,-0.00339591
546,15.10111163,-0.00345627
546,15.201111630000002,-0.00351729
546,15.30111163,-0.00357897
546,15.40111163,-0.00364132
546,15.501111630000002,-0.00370435
546,15.60111163,-0.00376805
546,15.701111630000002,-0.00383245
546,15.80111163,-0.00389753
546,15.90111163,-0.00396332
546,16.001111630000004,-0.00402981
546,16.10111163,-0.00409701
546,16.20111163,-0.00416493
546,16.30111163,-0.00423357
546,16.401111630000003,-0.00430295
546,16.501111630000004,-0.00437306
546,16.60111163,-0.00444392
546,16.70111163,-0.00451553
546,16.80111163,-0.0045879
546,16.901111630000003,-0.00466102
546,17.001111630000004,-0.00473493
546,17.10111163,-0.0048096
546,17.20111163,-0.00488507
546,17.30111163,-0.00496132
546,17.401111630000003,-0.00503837
546,17.501111630000004,-0.00511623
546,17.60111163,-0.0051949
546,17.70111163,-0.0052744
546,17.80111163,-0.00535471
546,17.901111630000003,-0.00543587
546,18.001111630000004,-0.00551786
546,18.10111163,-0.00560071
546,18.20111163,-0.00568441
546,18.30111163,-0.00576897
546,18.401111630000003,-0.00585441
546,18.501111630000004,-0.00594072
546,18.60111163,-0.00602793
546,18.70111163,-0.00611602
546,18.80111163,-0.00620502
546,18.901111630000003,-0.00629493
546,19.001111630000004,-0.00638576
546,19.10111163,-0.00647752
546,19.20111163,-0.00657021
546,19.30111163,-0.00666384
546,19.401111630000003,-0.00675842
546,19.501111630000004,-0.00685397
546,19.60111163,-0.00695048
546,19.70111163,-0.00704796
546,19.80111163,-0.00714643
546,19.901111630000003,-0.0072459
546,20.001111630000004,-0.00734636
546,20.10111163,-0.00744784
546,20.20111163,-0.00755033
546,20.30111163,-0.00765385
546,20.401111630000003,-0.00775841
546,20.501111630000004,-0.00786401
546,20.60111163,-0.00797067
546,20.70111163,-0.00807839
546,20.80111163,-0.00818719
546,20.901111630000003,-0.00829707
546,21.001111630000004,-0.00840803
546,21.101111630000005,-0.0085201
546,21.20111163,-0.00863328
546,21.30111163,-0.00874758
546,21.401111630000003,-0.00886301
546,21.501111630000004,-0.00897958
546,21.601111630000005,-0.00909729
546,21.70111163,-0.00921617
546,21.80111163,-0.00933621
546,21.901111630000003,-0.00945743
546,22.001111630000004,-0.00957984
546,22.101111630000005,-0.00970345
546,22.20111163,-0.00982827
546,22.30111163,-0.00995431
546,22.401111630000003,-0.0100816
546,22.501111630000004,-0.0102101
546,22.601111630000005,-0.0103398
546,22.70111163,-0.0104709
546,22.80111163,-0.0106031
546,22.901111630000003,-0.0107367
546,23.001111630000004,-0.0108716
546,23.101111630000005,-0.0110078
546,23.20111163,-0.0111452
546,23.30111163,-0.0112841
546,23.401111630000003,-0.0114242
546,23.501111630000004,-0.0115657
546,23.601111630000005,-0.0117086
546,23.70111163,-0.0118528
546,23.80111163,-0.0119984
546,23.901111630000003,-0.0121454
546,24.001111630000004,-0.0122939
546,24.101111630000005,-0.0124437
546,24.20111163,-0.012595
546,24.30111163,-0.0127477
546,24.401111630000003,-0.012901899999999999
546,24.501111630000004,-0.0130575
546,24.601111630000005,-0.0132146
546,24.70111163,-0.0133732
546,24.80111163,-0.0135333
546,24.901111630000003,-0.013695
546,25.001111630000004,-0.0138581
546,25.101111630000005,-0.0140228
546,25.20111163,-0.0141891
546,25.30111163,-0.0143569
546,25.401111630000003,-0.0145263
546,25.501111630000004,-0.0146973
546,25.601111630000005,-0.01487
546,25.70111163,-0.0150442
546,25.80111163,-0.0152201
546,25.901111630000003,-0.0153976
546,26.001111630000004,-0.0155768
546,26.101111630000005,-0.0157576
546,26.20111163,-0.0159402
546,26.30111163,-0.0161244
546,26.401111630000003,-0.0163104
546,26.501111630000004,-0.0164981
546,26.601111630000005,-0.0166876
546,26.70111163,-0.0168788
546,26.80111163,-0.0170718
546,26.901111630000003,-0.0172666
546,27.001111630000004,-0.0174632
546,27.101111630000005,-0.0176616
546,27.201111630000007,-0.0178618
546,27.30111163,-0.0180639
546,27.401111630000003,-0.0182679
546,27.501111630000004,-0.0184737
546,27.601111630000005,-0.0186815
546,27.701111630000007,-0.0188911
546,27.80111163,-0.0191027
546,27.901111630000003,-0.0193162
546,28.001111630000004,-0.0195317
546,28.101111630000005,-0.0197492
546,28.201111630000007,-0.0199686
546,28.30111163,-0.0201901
546,28.401111630000003,-0.0204136
546,28.501111630000004,-0.0206391
546,28.601111630000005,-0.0208667
546,28.701111630000007,-0.0210964
546,28.80111163,-0.0213282
546,28.901111630000003,-0.0215621
