isolate_code,temperature,growth_variable
123,16.6,0.3093429134260919
123,16.7,0.31295419818959097
123,16.8,0.3165825856055779
123,16.900000000000002,0.32022733930585123
123,17,0.3238878436023552
123,17.1,0.32756339408330004
123,17.2,0.33125326664287635
123,17.3,0.33495671688486667
123,17.400000000000002,0.33867297951171565
123,17.5,0.3424011980868671
123,17.6,0.34614056361755463
123,17.7,0.34989017467456174
123,17.8,0.353649106331769
123,17.900000000000002,0.35741640947762193
123,18,0.3611911101100504
123,18.1,0.36497220861447754
123,18.2,0.3687586094126706
123,18.3,0.37254912020582287
123,18.400000000000002,0.3763427296471138
123,18.5,0.3801381888770573
123,18.6,0.38393428915881767
123,18.7,0.3877297914349021
123,18.8,0.39152321664045353
123,18.900000000000002,0.3953134017271461
123,19,0.39909880265276476
123,19.1,0.40287798075178843
123,19.200000000000003,0.40664946257768
123,19.3,0.41041166933520845
123,19.400000000000002,0.4141629159023437
123,19.5,0.41790161866499625
123,19.6,0.42162608565721305
123,19.700000000000003,0.42533437628947995
123,19.8,0.4290248571715384
123,19.900000000000002,0.43269543528470983
123,20,0.43634425993954545
123,20.1,0.4399692830728063
123,20.200000000000003,0.44356841818019443
123,20.3,0.4471395112700494
123,20.400000000000002,0.4506803465954493
123,20.5,0.4541886175522526
123,20.6,0.45766198247492795
123,20.700000000000003,0.46109800067063084
123,20.8,0.464494158918794
123,20.900000000000002,0.46784788401777705
123,21,0.47115650657199554
123,21.1,0.4744172860056441
123,21.200000000000003,0.47762737428543484
123,21.3,0.4807839327562601
123,21.400000000000002,0.48388395657305683
123,21.5,0.4869243009725047
123,21.6,0.4899017562377002
123,21.700000000000003,0.49281325488932515
123,21.8,0.49565524349743817
123,21.900000000000002,0.4984243074694922
123,22,0.5011170300693047
123,22.1,0.5037295729493351
123,22.200000000000003,0.5062583008211559
123,22.3,0.5086992226831625
123,22.400000000000002,0.5110485467966789
123,22.5,0.5133020522175894
123,22.6,0.5154555740746263
123,22.700000000000003,0.5175047926845588
123,22.8,0.5194453010696737
123,22.900000000000002,0.5212724635934648
123,23,0.5229816922204857
123,23.1,0.5245681658330936
123,23.200000000000003,0.5260268975585183
123,23.3,0.5273528020458523
123,23.400000000000002,0.5285406930800597
123,23.5,0.5295852115319437
123,23.6,0.5304808924786517
123,23.700000000000003,0.5312220930461026
123,23.8,0.5318029898078638
123,23.900000000000002,0.5322175761274689
123,24,0.5324598682786471
123,24.1,0.5325234849997494
123,24.200000000000003,0.5324024103900122
123,24.3,0.5320888330455789
123,24.400000000000002,0.5315773894258178
123,24.5,0.530860496835269
123,24.6,0.5299311348115089
123,24.700000000000003,0.528782145852579
123,24.8,0.5274062321953932
123,24.900000000000002,0.5257945602873595
123,25,0.5239402380189333
123,25.1,0.5218348306962375
123,25.200000000000003,0.5194704458905103
123,25.3,0.5168376414998384
123,25.400000000000002,0.5139289026847161
123,25.5,0.5107344614188762
123,25.6,0.5072457732671989
123,25.700000000000003,0.503452729013289
123,25.8,0.49934643515452576
123,25.900000000000002,0.49491572924346783
123,26,0.49015204856852546
123,26.1,0.48504455308360533
123,26.200000000000003,0.479582209435934
123,26.3,0.47375378654598344
123,26.400000000000002,0.46754924333161696
123,26.5,0.4609562435054634
123,26.6,0.4539636314630517
123,26.700000000000003,0.4465586430027506
123,26.8,0.4387303810137453
123,26.900000000000002,0.4304649376354399
123,27,0.4217495658559882
123,27.1,0.41257128205324894
123,27.200000000000003,0.40291686066393545
123,27.3,0.3927721326224021
123,27.400000000000002,0.3821233720420151
123,27.5,0.37095520218650757
123,27.6,0.35925337415450576
123,27.700000000000003,0.34700197649301084
123,27.8,0.3341862136380857
123,27.900000000000002,0.3207896152796529
123,28,0.30679611842977883
123,28.1,0.29218866876640265
123,28.200000000000003,0.2769506063190579
123,28.3,0.2610635704248118
123,28.400000000000002,0.2445102773772403
123,28.5,0.22727242510262108
123,28.6,0.20933138216725317
123,28.700000000000003,0.19066678828152256
123,28.8,0.17125933136693028
123,28.900000000000002,0.15109004387643282
123,29,0.13013681448387532
123,29.1,0.10837925304009016
123,29.200000000000003,0.08579520194157814
123,29.3,0.06236351240316573
123,29.400000000000002,0.03806125161196633
123,29.5,0.012864390303612416
123,29.6,-0.013249421480202639
123,29.700000000000003,-0.04030573611936733
123,29.8,-0.0683284446619235
123,29.900000000000002,-0.09734257056289786
123,30,-0.12737497525595476
123,30.1,-0.15845158332400777
123,30.200000000000003,-0.1906001768168255
123,30.3,-0.2238469247000518
123,30.400000000000002,-0.2582219620529524
123,30.5,-0.29375383157394097
123,30.6,-0.33047158260532195
123,30.700000000000003,-0.368405478137099
123,30.8,-0.4075877020316681
123,30.900000000000002,-0.4480488897609569
123,31,-0.4898216205610332
123,31.1,-0.5329397331080238
123,31.200000000000003,-0.5774362491950391
123,31.3,-0.623348258840245
123,31.400000000000002,-0.6707044026731381
123,31.5,-0.7195485527507025
123,31.6,-0.7699154614347166
123,31.700000000000003,-0.8218405203524797
123,31.8,-0.8753667351501603
123,31.900000000000002,-0.9305308169554156
123,32,-0.987377118869872
123,32.1,-1.0459367668057562
123,32.2,-1.1062624801148853
123,32.300000000000004,-1.1683937806333546
123,32.4,-1.2323778915298846
123,32.5,-1.298255830520898
123,32.6,-1.3660693869614222
123,32.7,-1.435875060442121
123,32.800000000000004,-1.5077162325831612
123,32.9,-1.5816440674740142
123,33,-1.6577036065106543
123,33.1,-1.7359546695157024
123,33.2,-1.8164509890811797
123,33.300000000000004,-1.8992332676438552
123,33.4,-1.984364002051639
123,33.5,-2.0718996578094884
123,33.6,-2.161897649642522
123,33.7,-2.2544163612563013
123,33.800000000000004,-2.3495151654894393
123,33.9,-2.447254444866169
123,34,-2.547695612556482
123,34.1,-2.6509011337516473
123,34.2,-2.7569484698389126
123,34.300000000000004,-2.8658883335044325
123,34.4,-2.9777934397186434
123,34.5,-3.0927306841028877
123,34.6,-3.210782050067955
123,34.7,-3.3320098269149145
123,34.800000000000004,-3.4564914402892564
123,34.9,-3.584305554803082
123,35,-3.7155181771498977
123,35.1,-3.8502174880367184
123,35.2,-3.988486023936591
123,35.300000000000004,-4.130393742926162
123,35.4,-4.2760398193697915
123,35.5,-4.425496982514412
123,35.6,-4.578867234642419
123,35.7,-4.736219229592438
123,35.800000000000004,-4.897664875610974
123,35.9,-5.0632897538417865
123,36,-5.2331809940407785
123,36.1,-5.40744818970906
123,36.2,-5.5861816631524714
123,36.300000000000004,-5.769487304237449
123,36.4,-5.957472681472754
123,36.5,-6.1502331537446935
123,36.6,-6.347886711033368
123,36.7,-6.5505322427404895
123,36.800000000000004,-6.75829134096324
123,36.9,-6.971273531405519
123,37,-7.1896041556980155
123,37.1,-7.413389603758286
123,37.2,-7.642766081150807
123,37.300000000000004,-7.877850920575419
123,37.4,-8.118770467196175
123,37.5,-8.36565315881876
123,37.6,-8.618643490434405
123,37.7,-8.877860290078745
123,37.800000000000004,-9.1434524521547491
123,37.9,-9.415557214974154
123,38,-9.694321089855244
123,38.1,-9.979892946350404
123,38.2,-10.272417098371765
123,38.300000000000004,-10.572047274795503
123,38.400000000000006,-10.878946668622426
123,38.5,-11.193267103524517
123,38.6,-11.515176929674432
123,38.7,-11.844833231057162
123,38.800000000000004,-12.182416684477321
123,38.900000000000006,-12.528096807710181
123,39,-12.882045937010414
123,39.1,-13.2444462444946
123,39.2,-13.615482834229539
123,39.300000000000004,-13.995350761798424
123,39.400000000000006,-14.384227249049953
123,39.5,-14.782320473057954
123,39.6,-15.189820899615551
123,39.7,-15.60693615217053
123,39.800000000000004,-16.03387019246689
123,39.900000000000006,-16.47084426954504
123,40,-16.918069141681553
123,40.1,-17.375759066734084
123,40.2,-17.84415275497623
123,40.300000000000004,-18.32346471137943
123,40.400000000000006,-18.813940997064556
123,40.5,-19.315817535498613
123,40.6,-19.829341070784793
123,40.7,-20.35475532144045
123,40.800000000000004,-20.89231498038155
123,40.900000000000006,-21.442278832824833
123,41,-22.004916798074984
123,41.1,-22.580523934037107
123,41.2,-23.169260413597108
123,41.300000000000004,-23.771555358817714
123,41.400000000000006,-24.387633567082958
123,41.5,-25.017794047191057
123,41.6,-25.66234049773803
123,41.7,-26.321511787217645
123,41.800000000000004,-26.995690883386757
123,41.900000000000006,-27.68519611313724
123,42,-28.39028125981943
123,42.1,-29.111344498050734
123,42.2,-29.848719659131625
123,42.300000000000004,-30.602745945895297
123,42.400000000000006,-31.373698425751503
123,42.5,-32.162066585114445
123,42.6,-32.96806715518653
123,42.7,-33.79220111799074
123,42.800000000000004,-34.63476653631872
123,42.900000000000006,-35.496137116487944
123,43,-36.3767623257627
123,43.1,-37.27702828823663
123,43.2,-38.19732751861302
123,43.300000000000004,-39.138059046409026
123,43.400000000000006,-40.09976776626294
123,43.5,-41.08272689559736
123,43.6,-42.08749500102185
123,43.7,-43.11442884902654
123,43.800000000000004,-44.16403160174813
123,43.900000000000006,-45.236813732151326
123,44,-46.33322355370664
123,44.1,-47.45371697649115
123,44.2,-48.59889687788251
123,44.300000000000004,-49.769095580984356
123,44.400000000000006,-50.96500151405294
123,44.5,-52.18703285896704
123,44.6,-53.43582499268273
123,44.7,-54.71181297723278
123,44.800000000000004,-56.01564939530327
123,44.900000000000006,-57.3478564582236
123,45,-58.70903501212881
126,0,-2.2356181128697656
126,0.1,-2.2085237169500904
126,0.2,-2.181448269484493
126,0.30000000000000004,-2.154392204157709
126,0.4,-2.1273559111833826
126,0.5,-2.1003397825657255
126,0.6000000000000001,-2.0733442121055514
126,0.7000000000000001,-2.04636964066198
126,0.8,-2.019416375135852
126,0.9,-1.9924848600097802
126,1,-1.9655755415872582
126,1.1,-1.9386887774874584
126,1.2000000000000002,-1.9118250176740061
126,1.3,-1.8849846234384815
126,1.4000000000000001,-1.8581680031735848
126,1.5,-1.8313756123793064
126,1.6,-1.8046078631578193
126,1.7000000000000002,-1.7778651242196992
126,1.8,-1.7511478566571417
126,1.9000000000000001,-1.7244564781832479
126,2,-1.6977914083939527
126,2.1,-1.6711530687743252
126,2.2,-1.6445418827048777
126,2.3000000000000003,-1.6179582302122333
126,2.4000000000000004,-1.5914026742537928
126,2.5,-1.5648755081674703
126,2.6,-1.5383772082347138
126,2.7,-1.51190825266425
126,2.8000000000000003,-1.4854690310871843
126,2.9000000000000004,-1.459060025586099
126,3,-1.4326816296788527
126,3.1,-1.40633432934772
126,3.2,-1.3800185672788923
126,3.3000000000000003,-1.353734742869001
126,3.4000000000000004,-1.3274833479986345
126,3.5,-1.3012648312719064
126,3.6,-1.2750796432786917
126,3.7,-1.2489282366012195
126,3.8000000000000003,-1.2228110205650156
126,3.9000000000000004,-1.1967285422681904
126,4,-1.1706812603097658
126,4.1000000000000005,-1.1446695447963529
126,4.2,-1.1186939488828056
126,4.3,-1.0927548919892938
126,4.4,-1.0668528860863409
126,4.5,-1.0409883546789205
126,4.6000000000000005,-1.0151617685802037
126,4.7,-0.9893736911740107
126,4.800000000000001,-0.9636245068876332
126,4.9,-0.9379147379883027
126,5,-0.9122448635673728
126,5.1000000000000005,-0.8866153195471939
126,5.2,-0.8610266797106336
126,5.300000000000001,-0.8354793841740084
126,5.4,-0.8099739204166566
126,5.5,-0.7845107780322127
126,5.6000000000000005,-0.7590904487355722
126,5.7,-0.7337134716255371
126,5.800000000000001,-0.708380297424822
126,5.9,-0.6830914695097333
126,6,-0.6578474428945544
126,6.1000000000000005,-0.6326487652612632
126,6.2,-0.607495941199623
126,6.300000000000001,-0.5823894322142853
126,6.4,-0.5573297924988985
126,6.5,-0.532317533176264
126,6.6000000000000005,-0.507353212816826
126,6.7,-0.48243725642320573
126,6.800000000000001,-0.45757022697137467
126,6.9,-0.43275268965090197
126,7,-0.4079850761052037
126,7.1000000000000005,-0.38326804648411306
126,7.2,-0.358601991638882
126,7.300000000000001,-0.3339875309417709
126,7.4,-0.30942519550374536
126,7.5,-0.2849154734374869
126,7.6000000000000005,-0.26045894563175026
126,7.7,-0.2360561499917682
126,7.800000000000001,-0.21170762670232568
126,7.9,-0.1874139182351982
126,8,-0.1631755241009387
126,8.1,-0.1389930818790074
126,8.200000000000001,-0.11486709569129715
126,8.3,-0.09079811723229889
126,8.4,-0.06678674577664089
126,8.5,-0.04283349241966669
126,8.6,-0.01893891585200794
126,8.700000000000001,0.004896377632814301
126,8.8,0.028671869897746786
126,8.9,0.052386904676246626
126,9,0.07604100435424474
126,9.1,0.09963355317281714
126,9.200000000000001,0.12316402349878251
126,9.3,0.14663174953865526
126,9.4,0.1700361988648613
126,9.5,0.19337679138530664
126,9.600000000000001,0.21665289933557746
126,9.700000000000001,0.23986402829376188
126,9.8,0.26300950038297083
126,9.9,0.2860887257974383
126,10,0.309101157538971
126,10.100000000000001,0.33204615564204726
126,10.200000000000001,0.35492316818852576
126,10.3,0.37773155027704347
126,10.4,0.40047069978201777
126,10.5,0.42313996683431676
126,10.600000000000001,0.4457388348358842
126,10.700000000000001,0.4682666489177139
126,10.8,0.49072279695442733
126,10.9,0.5131066190448549
126,11,0.5354175432709025
126,11.100000000000001,0.5576549046667614
126,11.200000000000001,0.5798181262333937
126,11.3,0.601906537907696
126,11.4,0.6239195575769362
126,11.5,0.6458565100478728
126,11.600000000000001,0.6677167628054832
126,11.700000000000001,0.6894996807490184
126,11.8,0.7112046261837033
126,11.9,0.7328309588124078
126,12,0.7543780357272925
126,12.100000000000001,0.775845166145777
126,12.200000000000001,0.7972317471691227
126,12.3,0.8185371280070277
126,12.4,0.8397606099691807
126,12.5,0.8609015822237756
126,12.600000000000001,0.8819592955107086
126,12.700000000000001,0.9029331789226941
126,12.8,0.923822568362753
126,12.9,0.9446267065356415
126,13,0.9653449692175784
126,13.100000000000001,0.9859766842249768
126,13.200000000000001,1.0065211766614681
126,13.3,1.0269777236535809
126,13.4,1.047345735364698
126,13.5,1.067624392941049
126,13.600000000000001,1.0878131010595953
126,13.700000000000001,1.1079111711296317
126,13.8,1.1279178212840055
126,13.9,1.1478324479042732
126,14,1.1676543088222335
126,14.100000000000001,1.187382704333716
126,14.200000000000001,1.2070169319340296
126,14.3,1.2265562863090576
126,14.4,1.246000014070658
126,14.5,1.2653474495146873
126,14.600000000000001,1.2845978788450327
126,14.700000000000001,1.3037505401645975
126,14.8,1.3228047139775905
126,14.9,1.3417597231804652
126,15,1.360614797285845
126,15.100000000000001,1.3793690271577477
126,15.200000000000001,1.3980219985817188
126,15.3,1.416573249187722
126,15.4,1.4350211370493946
126,15.5,1.4533653749919115
126,15.600000000000001,1.4716056729128821
126,15.700000000000001,1.489740380103216
126,15.8,1.5077696531341807
126,15.9,1.5256918353951128
126,16,1.5435070775370379
126,16.1,1.561213717010336
126,16.2,1.5788118985083068
126,16.3,1.59629995350478
126,16.400000000000002,1.6136780206976307
126,16.5,1.6309448781029567
126,16.6,1.6480993007154372
126,16.7,1.665141418168664
126,16.8,1.68206954682924
126,16.900000000000002,1.6988833576835396
126,17,1.7155825186582363
126,17.1,1.7321653369408025
126,17.2,1.7486314743095686
126,17.3,1.764980136897552
126,17.400000000000002,1.781210527739354
126,17.5,1.7973218467614158
126,17.6,1.8133132907722478
126,17.7,1.8291836008960045
126,17.8,1.8449324202325224
126,17.900000000000002,1.8605593887342202
126,18,1.876062785526354
126,18.1,1.8914422442368337
126,18.2,1.9066964902031784
126,18.3,1.9218256032456575
126,18.400000000000002,1.9368278497609468
126,18.5,1.9517028506084548
126,18.6,1.9664497708737931
126,18.7,1.981067772415313
126,18.8,1.995555561297386
126,18.900000000000002,2.009912745450126
126,19,2.0241384769893673
126,19.1,2.0382319047630983
126,19.200000000000003,2.0521917217846153
126,19.3,2.066017522892141
126,19.400000000000002,2.0797084470686884
126,19.5,2.0932631774317505
126,19.6,2.106681298892835
126,19.700000000000003,2.1199619404772374
126,19.8,2.1331037753136473
126,19.900000000000002,2.146106378293598
126,20,2.158968868391148
126,20.1,2.1716899086524086
126,20.200000000000003,2.184269063854897
126,20.3,2.196704990270514
126,20.400000000000002,2.2089972458814677
126,20.5,2.221144932699811
126,20.6,2.2331466967568216
126,20.700000000000003,2.2450020857622066
126,20.8,2.256709738866936
126,20.900000000000002,2.268269196879017
126,21,2.2796790920262637
126,21.1,2.29093895817201
126,21.200000000000003,2.3020474205778196
126,21.3,2.3130040061191437
126,21.400000000000002,2.3238073330479687
126,21.5,2.3344569212084085
126,21.6,2.3449513817993006
126,21.700000000000003,2.3552902275897325
126,21.8,2.3654720626815755
126,21.900000000000002,2.3754959401683364
