year,Lat,Long,Date,sst
2001,33.875,131.125,2001-06-25,23.15999984741211
2001,33.875,131.125,2001-06-26,23.09000015258789
2001,33.875,131.125,2001-06-27,23.029998779296875
2001,33.875,131.125,2001-06-28,23.09000015258789
2001,33.875,131.125,2001-06-29,23.229999542236328
2001,33.875,131.125,2001-06-30,24.829999923706055
2001,33.875,131.125,2001-07-01,25.09000015258789
2001,33.875,131.125,2001-07-02,25.709999084472656
2001,33.875,131.125,2001-07-03,26.10999870300293
2001,33.875,131.125,2001-07-04,26.34000015258789
2001,33.875,131.125,2001-07-05,26.35999870300293
2001,33.875,131.125,2001-07-06,26.3799991607666
2001,33.875,131.125,2001-07-07,25.18000030517578
2001,33.875,131.125,2001-07-08,24.989999771118164
2001,33.875,131.125,2001-07-09,25.469999313354492
2001,33.875,131.125,2001-07-10,26.189998626708984
2001,33.875,131.125,2001-07-11,26.44999885559082
2001,33.875,131.125,2001-07-12,26.53999900817871
2001,33.875,131.125,2001-07-13,26.619998931884766
2001,33.875,131.125,2001-07-14,26.760000228881836
2001,33.875,131.125,2001-07-15,27.56999969482422
2001,33.875,131.125,2001-07-16,27.739999771118164
2001,33.875,131.125,2001-07-17,26.719999313354492
2001,33.875,131.125,2001-07-18,26.25
2001,33.875,131.125,2001-07-19,26.34000015258789
2001,33.875,131.125,2001-07-20,26.6299991607666
2001,33.875,131.125,2001-07-21,27.18000030517578
2001,33.875,131.125,2001-07-22,27.56999969482422
2001,33.875,131.125,2001-07-23,27.93000030517578
2001,33.875,131.125,2001-07-24,27.939998626708984
2001,33.875,131.125,2001-07-25,28.549999237060547
2001,33.875,131.125,2001-07-26,28.15999984741211
2001,33.875,131.125,2001-07-27,27.599998474121094
2001,33.875,131.125,2001-07-28,27.56999969482422
2001,33.875,131.125,2001-07-29,27.549999237060547
2001,33.875,131.125,2001-07-30,28.049999237060547
2001,33.875,131.125,2001-07-31,28.229999542236328
2001,33.875,131.125,2001-08-01,28.729999542236328
2001,33.875,131.125,2001-08-02,28.739999771118164
2001,33.875,131.125,2001-08-03,28.939998626708984
2001,33.875,131.125,2001-08-04,29.149999618530273
2001,33.875,131.125,2001-08-05,29.28999900817871
2001,33.875,131.125,2001-08-06,29.329999923706055
2001,33.875,131.125,2001-08-07,29.229999542236328
2001,33.875,131.125,2001-08-08,28.34000015258789
2001,33.875,131.125,2001-08-09,28.099998474121094
2001,33.875,131.125,2001-08-10,28.579999923706055
2001,33.875,131.125,2001-08-11,29.459999084472656
2001,33.875,131.125,2001-08-12,29.639999389648438
2001,33.875,131.125,2001-08-13,29.619998931884766
2001,33.875,131.125,2001-08-14,29.35999870300293
2001,33.875,131.125,2001-08-15,29.10999870300293
2001,33.875,131.125,2001-08-16,29.17999839782715
2001,33.875,131.125,2001-08-17,28.939998626708984
2001,33.875,131.125,2001-08-18,28.26999855041504
2001,33.875,131.125,2001-08-19,28.549999237060547
2001,33.875,131.125,2001-08-20,28.619998931884766
2001,33.875,131.125,2001-08-21,28.56999969482422
2001,33.875,131.125,2001-08-22,28.559999465942383
2001,33.875,131.125,2001-08-23,28.139999389648438
2001,33.875,131.125,2001-08-24,27.529998779296875
2001,33.875,131.125,2001-08-25,27.689998626708984
2001,33.875,131.125,2001-08-26,28.149999618530273
2001,33.875,131.125,2001-08-27,27.869998931884766
2001,33.875,131.125,2001-08-28,27.579999923706055
2001,33.875,131.125,2001-08-29,27.559999465942383
2001,33.875,131.125,2001-08-30,27.59000015258789
2001,33.875,131.125,2001-08-31,27.529998779296875
2001,33.875,131.125,2001-09-01,27.19999885559082
2001,33.875,131.125,2001-09-02,26.529998779296875
2001,33.875,131.125,2001-09-03,26.649999618530273
2001,33.875,131.125,2001-09-04,27.099998474121094
2001,33.875,131.125,2001-09-05,27.1299991607666
2001,33.875,131.125,2001-09-06,26.719999313354492
2001,33.875,131.125,2001-09-07,26.389999389648438
2001,33.875,131.125,2001-09-08,26.01999855041504
2001,33.875,131.125,2001-09-09,25.719999313354492
2001,33.875,131.125,2001-09-10,25.69999885559082
2001,33.875,131.125,2001-09-11,26.229999542236328
2001,33.875,131.125,2001-09-12,26.420000076293945
2001,33.875,131.125,2001-09-13,26.489999771118164
2001,33.875,131.125,2001-09-14,26.09000015258789
2001,33.875,131.125,2001-09-15,25.639999389648438
2001,33.875,131.125,2001-09-16,25.739999771118164
2001,33.875,131.125,2001-09-17,25.760000228881836
2001,33.875,131.125,2001-09-18,26.079999923706055
2001,33.875,131.125,2001-09-19,26.34000015258789
2001,33.875,131.125,2001-09-20,26.299999237060547
2001,33.875,131.125,2001-09-21,25.81999969482422
2001,33.875,131.125,2001-09-22,25.299999237060547
2001,33.875,131.125,2001-09-23,24.899999618530273
2001,33.875,131.125,2001-09-24,24.779998779296875
2001,33.875,131.125,2001-09-25,24.979999542236328
2001,33.875,131.125,2001-09-26,24.719999313354492
2001,33.875,131.125,2001-09-27,24.84000015258789
2001,33.875,131.125,2001-09-28,25.06999969482422
2001,33.875,131.125,2001-09-29,25.059999465942383
2001,33.875,131.125,2001-09-30,24.959999084472656
2001,33.875,131.125,2001-10-01,24.40999984741211
2001,33.875,131.125,2001-10-02,24.25
2001,33.875,131.125,2001-10-03,24.31999969482422
2001,33.875,131.125,2001-10-04,24.100000381469727
2001,33.875,131.125,2001-10-05,23.78999900817871
2001,33.875,131.125,2001-10-06,23.60999870300293
2001,33.875,131.125,2001-10-07,23.689998626708984
2001,33.875,131.125,2001-10-08,23.76999855041504
2001,33.875,131.125,2001-10-09,23.8799991607666
2001,33.875,131.125,2001-10-10,23.8799991607666
2001,33.875,131.125,2001-10-11,23.420000076293945
2001,33.875,131.125,2001-10-12,23.329999923706055
2001,33.875,131.125,2001-10-13,23.53999900817871
2001,33.875,131.125,2001-10-14,23.469999313354492
2001,33.875,131.125,2001-10-15,23.399999618530273
2001,33.875,131.125,2001-10-16,23.3799991607666
2001,33.875,131.125,2001-10-17,23.28999900817871
2001,33.875,131.125,2001-10-18,23.309999465942383
2001,33.875,131.125,2001-10-19,23.01999855041504
2001,33.875,131.125,2001-10-20,23.03999900817871
2001,33.875,131.125,2001-10-21,23.049999237060547
2001,33.875,131.125,2001-10-22,22.510000228881836
2001,33.875,131.125,2001-10-23,22.489999771118164
2001,33.875,131.125,2001-10-24,22.78999900817871
2001,33.875,131.125,2001-10-25,22.43000030517578
2001,33.875,131.125,2001-10-26,22.25
2001,33.875,131.125,2001-10-27,22.219999313354492
2001,33.875,131.125,2001-10-28,22.219999313354492
2001,33.875,131.125,2001-10-29,22.34000015258789
2001,33.875,131.125,2001-10-30,21.579999923706055
2001,33.875,131.125,2001-10-31,21.229999542236328
2001,33.875,131.125,2001-11-01,21.209999084472656
2001,33.875,131.125,2001-11-02,21.059999465942383
2001,33.875,131.125,2001-11-03,21.029998779296875
2001,33.875,131.125,2001-11-04,21.09000015258789
2001,33.875,131.125,2001-11-05,21.10999870300293
2001,33.875,131.125,2001-11-06,21.059999465942383
2001,33.875,131.125,2001-11-07,20.899999618530273
2001,33.875,131.125,2001-11-08,20.719999313354492
2001,33.875,131.125,2001-11-09,20.709999084472656
2001,33.875,131.125,2001-11-10,20.260000228881836
2001,33.875,131.125,2001-11-11,20.209999084472656
2001,33.875,131.125,2001-11-12,20.029998779296875
2001,33.875,131.125,2001-11-13,20.239999771118164
2001,33.875,131.125,2001-11-14,20.329999923706055
2001,33.875,131.125,2001-11-15,20.100000381469727
2001,33.875,131.125,2001-11-16,19.920000076293945
2001,33.875,131.125,2001-11-17,19.670000076293945
2001,33.875,131.125,2001-11-18,19.020000457763672
2001,33.875,131.125,2001-11-19,18.739999771118164
2001,33.875,131.125,2001-11-20,18.75
2001,33.875,131.125,2001-11-21,18.60999870300293
2001,33.875,131.125,2001-11-22,18.6299991607666
2001,33.875,131.125,2001-11-23,18.75
2001,33.875,131.125,2001-11-24,18.829999923706055
2001,33.875,131.125,2001-11-25,18.85999870300293
2001,33.875,131.125,2001-11-26,18.920000076293945
2001,33.875,131.125,2001-11-27,18.979999542236328
2001,33.875,131.125,2001-11-28,19.079999923706055
2001,33.875,131.125,2001-11-29,18.5
2001,33.875,131.125,2001-11-30,18.03999900817871
2001,33.875,131.125,2001-12-01,17.6299991607666
2001,33.875,131.125,2001-12-02,17.600000381469727
2001,33.875,131.125,2001-12-03,17.60999870300293
2001,33.875,131.125,2001-12-04,17.60999870300293
2001,33.875,131.125,2001-12-05,17.869998931884766
2001,33.875,131.125,2001-12-06,18.03999900817871
2001,33.875,131.125,2001-12-07,17.60999870300293
2001,33.875,131.125,2001-12-08,17.600000381469727
2001,33.875,131.125,2001-12-09,17.75
2001,33.875,131.125,2001-12-10,17.229999542236328
2001,33.875,131.125,2001-12-11,16.940000534057617
2001,33.875,131.125,2001-12-12,16.959999084472656
2001,33.875,131.125,2001-12-13,17.06999969482422
2001,33.875,131.125,2001-12-14,17.06999969482422
2001,33.875,131.125,2001-12-15,17.020000457763672
2001,33.875,131.125,2001-12-16,17.059999465942383
2001,33.875,131.125,2001-12-17,16.729999542236328
2001,33.875,131.125,2001-12-18,16.459999084472656
2001,33.875,131.125,2001-12-19,16.18000030517578
2001,33.875,131.125,2001-12-20,16.010000228881836
2001,33.875,131.125,2001-12-21,16.03999900817871
2001,33.875,131.125,2001-12-22,16.06999969482422
2001,33.875,131.125,2001-12-23,16.100000381469727
2001,33.875,131.125,2001-12-24,16.10999870300293
2001,33.875,131.125,2001-12-25,16.209999084472656
2001,33.875,131.125,2001-12-26,16.010000228881836
2001,33.875,131.125,2001-12-27,15.819999694824219
2001,33.875,131.125,2001-12-28,15.369999885559082
2001,33.875,131.125,2001-12-29,15.289999961853027
2001,33.875,131.125,2001-12-30,14.979999542236328
2001,33.875,131.125,2001-12-31,14.9399995803833
2002,33.875,131.125,2002-01-01,14.960000038146973
2002,33.875,131.125,2002-01-02,14.90999984741211
2002,33.875,131.125,2002-01-03,14.819999694824219
2002,33.875,131.125,2002-01-04,14.139999389648438
2002,33.875,131.125,2002-01-05,13.789999961853027
2002,33.875,131.125,2002-01-06,13.179999351501465
2002,33.875,131.125,2002-01-07,13.130000114440918
2002,33.875,131.125,2002-01-08,13.15999984741211
2002,33.875,131.125,2002-01-09,13.029999732971191
2002,33.875,131.125,2002-01-10,13.019999504089355
2002,33.875,131.125,2002-01-11,13.149999618530273
2002,33.875,131.125,2002-01-12,13.329999923706055
2002,33.875,131.125,2002-01-13,12.9399995803833
2002,33.875,131.125,2002-01-14,13.420000076293945
2002,33.875,131.125,2002-01-15,13.630000114440918
2002,33.875,131.125,2002-01-16,13.6899995803833
2002,33.875,131.125,2002-01-17,13.739999771118164
2002,33.875,131.125,2002-01-18,13.699999809265137
2002,33.875,131.125,2002-01-19,13.729999542236328
2002,33.875,131.125,2002-01-20,13.769999504089355
2002,33.875,131.125,2002-01-21,13.819999694824219
2002,33.875,131.125,2002-01-22,13.929999351501465
2002,33.875,131.125,2002-01-23,13.869999885559082
2002,33.875,131.125,2002-01-24,13.699999809265137
2002,33.875,131.125,2002-01-25,13.6899995803833
2002,33.875,131.125,2002-01-26,13.729999542236328
2002,33.875,131.125,2002-01-27,13.75
2002,33.875,131.125,2002-01-28,13.829999923706055
2002,33.875,131.125,2002-01-29,13.880000114440918
2002,33.875,131.125,2002-01-30,13.84999942779541
2002,33.875,131.125,2002-01-31,13.859999656677246
2002,33.875,131.125,2002-02-01,13.429999351501465
2002,33.875,131.125,2002-02-02,13.460000038146973
2002,33.875,131.125,2002-02-03,13.489999771118164
2002,33.875,131.125,2002-02-04,13.739999771118164
2002,33.875,131.125,2002-02-05,13.960000038146973
2002,33.875,131.125,2002-02-06,14.00999927520752
2002,33.875,131.125,2002-02-07,13.859999656677246
2002,33.875,131.125,2002-02-08,13.789999961853027
2002,33.875,131.125,2002-02-09,13.789999961853027
2002,33.875,131.125,2002-02-10,13.670000076293945
2002,33.875,131.125,2002-02-11,13.489999771118164
2002,33.875,131.125,2002-02-12,13.479999542236328
2002,33.875,131.125,2002-02-13,13.489999771118164
2002,33.875,131.125,2002-02-14,12.859999656677246
2002,33.875,131.125,2002-02-15,12.630000114440918
2002,33.875,131.125,2002-02-16,12.65999984741211
2002,33.875,131.125,2002-02-17,13.469999313354492
2002,33.875,131.125,2002-02-18,13.199999809265137
2002,33.875,131.125,2002-02-19,12.880000114440918
2002,33.875,131.125,2002-02-20,12.569999694824219
2002,33.875,131.125,2002-02-21,12.389999389648438
2002,33.875,131.125,2002-02-22,12.380000114440918
2002,33.875,131.125,2002-02-23,12.319999694824219
2002,33.875,131.125,2002-02-24,12.119999885559082
2002,33.875,131.125,2002-02-25,12.050000190734863
2002,33.875,131.125,2002-02-26,12.139999389648438
2002,33.875,131.125,2002-02-27,12.25999927520752
2002,33.875,131.125,2002-02-28,12.119999885559082
2002,33.875,131.125,2002-03-01,12.149999618530273
2002,33.875,131.125,2002-03-02,12.619999885559082
2002,33.875,131.125,2002-03-03,12.139999389648438
2002,33.875,131.125,2002-03-04,11.960000038146973
2002,33.875,131.125,2002-03-05,12
2002,33.875,131.125,2002-03-06,12.529999732971191
2002,33.875,131.125,2002-03-07,12.819999694824219
2002,33.875,131.125,2002-03-08,12.880000114440918
2002,33.875,131.125,2002-03-09,12.699999809265137
2002,33.875,131.125,2002-03-10,12.729999542236328
2002,33.875,131.125,2002-03-11,12.979999542236328
2002,33.875,131.125,2002-03-12,13.059999465942383
2002,33.875,131.125,2002-03-13,12.84000015258789
2002,33.875,131.125,2002-03-14,12.75999927520752
2002,33.875,131.125,2002-03-15,12.799999237060547
2002,33.875,131.125,2002-03-16,13.079999923706055
2002,33.875,131.125,2002-03-17,13.210000038146973
2002,33.875,131.125,2002-03-18,13.630000114440918
2002,33.875,131.125,2002-03-19,13.429999351501465
2002,33.875,131.125,2002-03-20,13.079999923706055
2002,33.875,131.125,2002-03-21,13.219999313354492
2002,33.875,131.125,2002-03-22,13.5
2002,33.875,131.125,2002-03-23,13.34999942779541
2002,33.875,131.125,2002-03-24,13.880000114440918
2002,33.875,131.125,2002-03-25,13.880000114440918
2002,33.875,131.125,2002-03-26,13.960000038146973
2002,33.875,131.125,2002-03-27,14.069999694824219
2002,33.875,131.125,2002-03-28,14.309999465942383
2002,33.875,131.125,2002-03-29,14.839999198913574
2002,33.875,131.125,2002-03-30,14.949999809265137
2002,33.875,131.125,2002-03-31,14.84999942779541
2002,33.875,131.125,2002-04-01,14.90999984741211
2002,33.875,131.125,2002-04-02,14.969999313354492
2002,33.875,131.125,2002-04-03,14.839999198913574
2002,33.875,131.125,2002-04-04,14.65999984741211
2002,33.875,131.125,2002-04-05,14.59999942779541
2002,33.875,131.125,2002-04-06,14.769999504089355
2002,33.875,131.125,2002-04-07,14.969999313354492
2002,33.875,131.125,2002-04-08,14.989999771118164
2002,33.875,131.125,2002-04-09,14.920000076293945
2002,33.875,131.125,2002-04-10,14.869999885559082
2002,33.875,131.125,2002-04-11,14.779999732971191
2002,33.875,131.125,2002-04-12,14.889999389648438
2002,33.875,131.125,2002-04-13,14.859999656677246
2002,33.875,131.125,2002-04-14,14.869999885559082
2002,33.875,131.125,2002-04-15,14.979999542236328
2002,33.875,131.125,2002-04-16,15.170000076293945
2002,33.875,131.125,2002-04-17,15.519999504089355
2002,33.875,131.125,2002-04-18,15.569999694824219
2002,33.875,131.125,2002-04-19,15.420000076293945
2002,33.875,131.125,2002-04-20,15.34999942779541
2002,33.875,131.125,2002-04-21,15.339999198913574
2002,33.875,131.125,2002-04-22,15.429999351501465
2002,33.875,131.125,2002-04-23,15.569999694824219
2002,33.875,131.125,2002-04-24,15.699999809265137
2002,33.875,131.125,2002-04-25,15.649999618530273
2002,33.875,131.125,2002-04-26,15.710000038146973
2002,33.875,131.125,2002-04-27,15.789999961853027
2002,33.875,131.125,2002-04-28,15.979999542236328
2002,33.875,131.125,2002-04-29,16.59000015258789
2002,33.875,131.125,2002-04-30,16.920000076293945
2002,33.875,131.125,2002-05-01,16.989999771118164
2002,33.875,131.125,2002-05-02,17.06999969482422
2002,33.875,131.125,2002-05-03,17.15999984741211
2002,33.875,131.125,2002-05-04,17.239999771118164
2002,33.875,131.125,2002-05-05,17.31999969482422
2002,33.875,131.125,2002-05-06,17.40999984741211
2002,33.875,131.125,2002-05-07,17.5
2002,33.875,131.125,2002-05-08,17.59000015258789
2002,33.875,131.125,2002-05-09,17.68000030517578
2002,33.875,131.125,2002-05-10,17.770000457763672
2002,33.875,131.125,2002-05-11,17.869998931884766
2002,33.875,131.125,2002-05-12,17.969999313354492
2002,33.875,131.125,2002-05-13,18.059999465942383
2002,33.875,131.125,2002-05-14,18.149999618530273
2002,33.875,131.125,2002-05-15,18.239999771118164
2002,33.875,131.125,2002-05-16,18.329999923706055
2002,33.875,131.125,2002-05-17,18.440000534057617
2002,33.875,131.125,2002-05-18,17.6299991607666
2002,33.875,131.125,2002-05-19,17.03999900817871
2002,33.875,131.125,2002-05-20,17.09000015258789
2002,33.875,131.125,2002-05-21,17.270000457763672
2002,33.875,131.125,2002-05-22,17.399999618530273
2002,33.875,131.125,2002-05-23,18.829999923706055
2002,33.875,131.125,2002-05-24,18.939998626708984
2002,33.875,131.125,2002-05-25,18.90999984741211
2002,33.875,131.125,2002-05-26,19.09000015258789
2002,33.875,131.125,2002-05-27,19.299999237060547
2002,33.875,131.125,2002-05-28,19.31999969482422
2002,33.875,131.125,2002-05-29,19.299999237060547
2002,33.875,131.125,2002-05-30,19.189998626708984
2002,33.875,131.125,2002-05-31,20.719999313354492
2002,33.875,131.125,2002-06-01,20.78999900817871
2002,33.875,131.125,2002-06-02,20.34000015258789
2002,33.875,131.125,2002-06-03,20.420000076293945
2002,33.875,131.125,2002-06-04,21.270000457763672
2002,33.875,131.125,2002-06-05,22.09000015258789
2002,33.875,131.125,2002-06-06,22.56999969482422
2002,33.875,131.125,2002-06-07,22.619998931884766
2002,33.875,131.125,2002-06-08,22.75
2002,33.875,131.125,2002-06-09,23.600000381469727
2002,33.875,131.125,2002-06-10,23.709999084472656
2002,33.875,131.125,2002-06-11,23.649999618530273
2002,33.875,131.125,2002-06-12,23.3799991607666
2002,33.875,131.125,2002-06-13,22.739999771118164
2002,33.875,131.125,2002-06-14,22.5
2002,33.875,131.125,2002-06-15,22.649999618530273
2002,33.875,131.125,2002-06-16,22.81999969482422
2002,33.875,131.125,2002-06-17,23.510000228881836
2002,33.875,131.125,2002-06-18,23.670000076293945
2002,33.875,131.125,2002-06-19,22.829999923706055
2002,33.875,131.125,2002-06-20,22.350000381469727
2002,33.875,131.125,2002-06-21,22.529998779296875
2002,33.875,131.125,2002-06-22,23.01999855041504
2002,33.875,131.125,2002-06-23,23.209999084472656
2002,33.875,131.125,2002-06-24,23.309999465942383
2002,33.875,131.125,2002-06-25,23.350000381469727
2002,33.875,131.125,2002-06-26,23.399999618530273
2002,33.875,131.125,2002-06-27,23.5
2002,33.875,131.125,2002-06-28,23.689998626708984
2002,33.875,131.125,2002-06-29,23.94999885559082
2002,33.875,131.125,2002-06-30,24.010000228881836
2002,33.875,131.125,2002-07-01,24.329999923706055
2002,33.875,131.125,2002-07-02,24.809999465942383
2002,33.875,131.125,2002-07-03,25.26999855041504
2002,33.875,131.125,2002-07-04,25.40999984741211
