curve.id.list,topt.list,maxgrowth.list,z.list,w.list,a.list,b.list,rsqr.list,s.list,n.list
4663,24.64268093681506,1.62303837511985,11.737066108187927,39.953622904227686,0.18070118766688728,0.11100199353019136,0.9992475906191296,0.014967883955315285,8
4664,24.4917908449356,1.5911485746806477,13.764114936180263,36.56856528363064,0.22076124642885728,0.0978729127294192,0.9975473152768062,0.028924973510682756,9
4665,24.53419725472061,1.5754836090229891,13.951806513485808,36.1291181706097,0.2127165765863692,0.09874752304504836,0.9986607456060953,0.021235463941942003,9
4666,24.39876107378098,1.6251624942217093,13.031677101789965,37.1100417475646,0.19757007651387062,0.10565081103118557,0.9996788881878129,0.00938542801350032,8
4667,24.502679606009615,1.7068232949368862,12.305416339653682,37.87812177079768,0.1690148937069061,0.11623845621658828,0.9962046078488317,0.035012849636883364,8
4668,24.472253760526677,1.6257166348214602,14.56190821708369,34.5255429993123,0.2139183184688725,0.09921259422365579,0.9991868396753866,0.01597964931445681,8
4669,24.27238743902254,1.5448595505617762,14.927882725260712,34.39839952364339,0.2488642029879204,0.08963282136646453,0.9960978599380137,0.035170986851355786,9
4670,24.679429165333254,1.5010293139697466,14.417923017629644,36.69151507869498,0.24452344346429014,0.08873030667197511,0.9903348239131976,0.04996379855655889,8
4671,24.45683193940103,1.552211674072535,13.825657450561247,36.76525463876682,0.23093340916609464,0.09455300103970185,0.9936567165206083,0.04098536498037587,8
4672,24.521774085973394,1.6764030794596458,12.216744509115877,38.23307322374928,0.17066360910573578,0.11498804915742125,0.9979731071893185,0.02495754955467652,8
4673,24.635388981474627,1.5736849409146527,15.043615192933402,34.53312398820923,0.22982080792753368,0.09307350518108148,0.9999513933285731,0.0039987914981643525,8
4674,24.69956731106626,1.759074070161475,11.503846505290573,39.55156581835099,0.15712942826548118,0.12164995949095787,0.9905110279006377,0.057404968401737796,8
4675,24.53959887896132,1.560309647364427,13.571995275212743,36.981644054931884,0.2121151553955025,0.09898634770384555,0.9981280232722262,0.02301307573196207,8
4676,24.29897958106846,1.6645863297335115,13.047800257479865,36.39985916836717,0.18629870964130593,0.10994381976977291,0.9993425995192834,0.013940477303593816,8
4678,24.41586242403381,1.5969547454056223,12.561215395001314,38.06188580312199,0.19156584158100531,0.10696659275453432,0.9995077679249486,0.012029003325622453,8
4679,24.694533854087716,1.6275480920391696,12.843967221955412,38.27244135330252,0.1975410714296474,0.10498603155230737,0.9969923572743086,0.03265134161472595,9
4680,24.510387414803272,1.5915209568925506,14.485275415685662,34.9818204871944,0.21675510402533035,0.09758879182803198,0.9970108056100588,0.029815299968980986,8
